"FetchDate","Team","Jersey","Name","Position","Height","Weight","URL"
"2019-12-01 00:00:00","Golden State Warriors","4","Omari Spellman","Forward","6 ft 8 in","245 lbs","https://www.nba.com/players/omari/spellman/1629016"
"2019-12-01 00:00:00","Golden State Warriors","11","Klay Thompson","Guard","6 ft 6 in","215 lbs","https://www.nba.com/players/klay/thompson/202691"
"2019-12-01 00:00:00","Houston Rockets","15","Clint Capela","Center","6 ft 10 in","240 lbs","https://www.nba.com/players/clint/capela/203991"
"2019-12-01 00:00:00","Houston Rockets","19","Tyson Chandler","Center","7 ft 0 in","235 lbs","https://www.nba.com/players/tyson/chandler/2199"
"2019-12-01 00:00:00","Houston Rockets","6","Gary Clark","Forward","6 ft 6 in","225 lbs","https://www.nba.com/players/gary/clark/1629109"
"2019-12-01 00:00:00","Houston Rockets","3","Chris Clemons","Guard","5 ft 9 in","180 lbs","https://www.nba.com/players/chris/clemons/1629598"
"2019-12-01 00:00:00","Houston Rockets","21","Michael Frazier","Guard","6 ft 3 in","200 lbs","https://www.nba.com/players/michael/frazier/1626187"
"2019-12-01 00:00:00","Houston Rockets","10","Eric Gordon","Guard","6 ft 3 in","215 lbs","https://www.nba.com/players/eric/gordon/201569"
"2019-12-01 00:00:00","Houston Rockets","14","Gerald Green","Guard-Forward","6 ft 6 in","205 lbs","https://www.nba.com/players/gerald/green/101123"
"2019-12-01 00:00:00","Houston Rockets","13","James Harden","Guard","6 ft 5 in","220 lbs","https://www.nba.com/players/james/harden/201935"
"2019-12-01 00:00:00","Houston Rockets","55","Isaiah Hartenstein","Center-Forward","7 ft 0 in","250 lbs","https://www.nba.com/players/isaiah/hartenstein/1628392"
"2019-12-01 00:00:00","Houston Rockets","4","Danuel House Jr.","Forward-Guard","6 ft 6 in","220 lbs","https://www.nba.com/players/danuel/house_jr./1627863"
"2019-12-01 00:00:00","Houston Rockets","16","Ben McLemore","Guard","6 ft 3 in","195 lbs","https://www.nba.com/players/ben/mclemore/203463"
"2019-12-01 00:00:00","Houston Rockets","42","Nene ","Center-Forward","6 ft 11 in","250 lbs","https://www.nba.com/players/nene/2403"
"2019-12-01 00:00:00","Houston Rockets","25","Austin Rivers","Guard","6 ft 3 in","200 lbs","https://www.nba.com/players/austin/rivers/203085"
"2019-12-01 00:00:00","Houston Rockets","18","Thabo Sefolosha","Forward-Guard","6 ft 6 in","215 lbs","https://www.nba.com/players/thabo/sefolosha/200757"
"2019-12-01 00:00:00","Houston Rockets","17","P.J. Tucker","Forward","6 ft 5 in","245 lbs","https://www.nba.com/players/p.j./tucker/200782"
"2019-12-01 00:00:00","Houston Rockets","0","Russell Westbrook","Guard","6 ft 3 in","200 lbs","https://www.nba.com/players/russell/westbrook/201566"
"2019-12-01 00:00:00","Indiana Pacers","88","Goga Bitadze","Center-Forward","6 ft 11 in","250 lbs","https://www.nba.com/players/goga/bitadze/1629048"
"2019-12-01 00:00:00","Indiana Pacers","10","Brian Bowen II","Forward-Guard","6 ft 6 in","190 lbs","https://www.nba.com/players/brian/bowen_ii/1628968"
"2019-12-01 00:00:00","Indiana Pacers","7","Malcolm Brogdon","Guard","6 ft 5 in","229 lbs","https://www.nba.com/players/malcolm/brogdon/1627763"
"2019-12-01 00:00:00","Indiana Pacers","3","Aaron Holiday","Guard","6 ft 0 in","185 lbs","https://www.nba.com/players/aaron/holiday/1628988"
"2019-12-01 00:00:00","Indiana Pacers","8","Justin Holiday","Forward-Guard","6 ft 6 in","180 lbs","https://www.nba.com/players/justin/holiday/203200"
"2019-12-01 00:00:00","Indiana Pacers","24","Alize Johnson","Forward","6 ft 7 in","212 lbs","https://www.nba.com/players/alize/johnson/1628993"
"2019-12-01 00:00:00","Indiana Pacers","26","Jeremy Lamb","Guard-Forward","6 ft 5 in","180 lbs","https://www.nba.com/players/jeremy/lamb/203087"
"2019-12-01 00:00:00","Indiana Pacers","22","TJ Leaf","Forward","6 ft 10 in","222 lbs","https://www.nba.com/players/tj/leaf/1628388"
"2019-12-01 00:00:00","Indiana Pacers","9","T.J. McConnell","Guard","6 ft 1 in","190 lbs","https://www.nba.com/players/t.j./mcconnell/204456"
"2019-12-01 00:00:00","Indiana Pacers","20","Doug McDermott","Forward","6 ft 7 in","225 lbs","https://www.nba.com/players/doug/mcdermott/203926"
"2019-12-01 00:00:00","Indiana Pacers","15","Naz Mitrou-Long","Guard","6 ft 3 in","218 lbs","https://www.nba.com/players/naz/mitrou-long/1628513"
"2019-12-01 00:00:00","Indiana Pacers","4","Victor Oladipo","Guard","6 ft 4 in","213 lbs","https://www.nba.com/players/victor/oladipo/203506"
"2019-12-01 00:00:00","Indiana Pacers","11","Domantas Sabonis","Forward-Center","6 ft 11 in","240 lbs","https://www.nba.com/players/domantas/sabonis/1627734"
"2019-12-01 00:00:00","Indiana Pacers","14","JaKarr Sampson","Forward","6 ft 7 in","214 lbs","https://www.nba.com/players/jakarr/sampson/203960"
"2019-12-01 00:00:00","Indiana Pacers","5","Edmond Sumner","Guard","6 ft 4 in","196 lbs","https://www.nba.com/players/edmond/sumner/1628410"
"2019-12-01 00:00:00","Indiana Pacers","33","Myles Turner","Center-Forward","6 ft 11 in","250 lbs","https://www.nba.com/players/myles/turner/1626167"
"2019-12-01 00:00:00","Indiana Pacers","1","T.J. Warren","Forward","6 ft 8 in","220 lbs","https://www.nba.com/players/t.j./warren/203933"
"2019-12-01 00:00:00","LA Clippers","21","Patrick Beverley","Guard","6 ft 1 in","180 lbs","https://www.nba.com/players/patrick/beverley/201976"
"2019-12-01 00:00:00","LA Clippers","7","Amir Coffey","Guard-Forward","6 ft 7 in","210 lbs","https://www.nba.com/players/amir/coffey/1629599"
"2019-12-01 00:00:00","LA Clippers","13","Paul George","Forward","6 ft 8 in","220 lbs","https://www.nba.com/players/paul/george/202331"
"2019-12-01 00:00:00","LA Clippers","4","JaMychal Green","Forward-Center","6 ft 8 in","227 lbs","https://www.nba.com/players/jamychal/green/203210"
"2019-12-01 00:00:00","LA Clippers","8","Maurice Harkless","Forward-Guard","6 ft 7 in","220 lbs","https://www.nba.com/players/maurice/harkless/203090"
"2019-12-01 00:00:00","LA Clippers","5","Montrezl Harrell","Forward-Center","6 ft 7 in","240 lbs","https://www.nba.com/players/montrezl/harrell/1626149"
"2019-12-01 00:00:00","LA Clippers","25","Mfiondu Kabengele","Forward-Center","6 ft 9 in","250 lbs","https://www.nba.com/players/mfiondu/kabengele/1629662"
"2019-12-01 00:00:00","LA Clippers","2","Kawhi Leonard","Forward","6 ft 7 in","225 lbs","https://www.nba.com/players/kawhi/leonard/202695"
"2019-12-01 00:00:00","LA Clippers","14","Terance Mann","Guard-Forward","6 ft 5 in","215 lbs","https://www.nba.com/players/terance/mann/1629611"
"2019-12-01 00:00:00","LA Clippers","19","Rodney McGruder","Guard","6 ft 4 in","205 lbs","https://www.nba.com/players/rodney/mcgruder/203585"
"2019-12-01 00:00:00","LA Clippers","15","Johnathan Motley","Forward","6 ft 8 in","230 lbs","https://www.nba.com/players/johnathan/motley/1628405"
"2019-12-01 00:00:00","LA Clippers","54","Patrick Patterson","Forward","6 ft 8 in","235 lbs","https://www.nba.com/players/patrick/patterson/202335"
"2019-12-01 00:00:00","LA Clippers","1","Jerome Robinson","Guard","6 ft 4 in","190 lbs","https://www.nba.com/players/jerome/robinson/1629010"
"2019-12-01 00:00:00","LA Clippers","20","Landry Shamet","Guard","6 ft 4 in","190 lbs","https://www.nba.com/players/landry/shamet/1629013"
"2019-12-01 00:00:00","LA Clippers","10","Derrick Walton Jr.","Guard","6 ft 0 in","185 lbs","https://www.nba.com/players/derrick/walton_jr./1628476"
"2019-12-01 00:00:00","LA Clippers","23","Lou Williams","Guard","6 ft 1 in","175 lbs","https://www.nba.com/players/lou/williams/101150"
"2019-12-01 00:00:00","LA Clippers","40","Ivica Zubac","Center","7 ft 0 in","240 lbs","https://www.nba.com/players/ivica/zubac/1627826"
"2019-12-01 00:00:00","Los Angeles Lakers","37","Kostas Antetokounmpo","Forward","6 ft 10 in","200 lbs","https://www.nba.com/players/kostas/antetokounmpo/1628961"
"2019-12-01 00:00:00","Los Angeles Lakers","11","Avery Bradley","Guard","6 ft 3 in","180 lbs","https://www.nba.com/players/avery/bradley/202340"
"2019-12-01 00:00:00","Los Angeles Lakers","1","Kentavious Caldwell-Pope","Guard","6 ft 5 in","204 lbs","https://www.nba.com/players/kentavious/caldwell-pope/203484"
"2019-12-01 00:00:00","Los Angeles Lakers","4","Alex Caruso","Guard","6 ft 5 in","186 lbs","https://www.nba.com/players/alex/caruso/1627936"
"2019-12-01 00:00:00","Los Angeles Lakers","2","Quinn Cook","Guard","6 ft 1 in","180 lbs","https://www.nba.com/players/quinn/cook/1626188"
"2019-12-01 00:00:00","Los Angeles Lakers","15","DeMarcus Cousins","Center","6 ft 10 in","270 lbs","https://www.nba.com/players/demarcus/cousins/202326"
"2019-12-01 00:00:00","Los Angeles Lakers","30","Troy Daniels","Guard","6 ft 4 in","200 lbs","https://www.nba.com/players/troy/daniels/203584"
"2019-12-01 00:00:00","Los Angeles Lakers","3","Anthony Davis","Forward-Center","6 ft 10 in","253 lbs","https://www.nba.com/players/anthony/davis/203076"
"2019-12-01 00:00:00","Los Angeles Lakers","10","Jared Dudley","Forward","6 ft 6 in","237 lbs","https://www.nba.com/players/jared/dudley/201162"
"2019-12-01 00:00:00","Los Angeles Lakers","14","Danny Green","Guard","6 ft 6 in","215 lbs","https://www.nba.com/players/danny/green/201980"
"2019-12-01 00:00:00","Los Angeles Lakers","5","Talen Horton-Tucker","Guard","6 ft 4 in","234 lbs","https://www.nba.com/players/talen/horton-tucker/1629659"
"2019-12-01 00:00:00","Los Angeles Lakers","39","Dwight Howard","Center-Forward","6 ft 10 in","265 lbs","https://www.nba.com/players/dwight/howard/2730"
"2019-12-01 00:00:00","Los Angeles Lakers","23","LeBron James","Forward","6 ft 9 in","250 lbs","https://www.nba.com/players/lebron/james/2544"
"2019-12-01 00:00:00","Los Angeles Lakers","0","Kyle Kuzma","Forward","6 ft 8 in","221 lbs","https://www.nba.com/players/kyle/kuzma/1628398"
"2019-12-01 00:00:00","Los Angeles Lakers","7","JaVale McGee","Center-Forward","7 ft 0 in","270 lbs","https://www.nba.com/players/javale/mcgee/201580"
"2019-12-01 00:00:00","Los Angeles Lakers","21","Zach Norvell Jr.","Guard-Forward","6 ft 5 in","205 lbs","https://www.nba.com/players/zach/norvell_jr./1629668"
"2019-12-01 00:00:00","Los Angeles Lakers","9","Rajon Rondo","Guard","6 ft 1 in","180 lbs","https://www.nba.com/players/rajon/rondo/200765"
"2019-12-01 00:00:00","Memphis Grizzlies","3","Grayson Allen","Guard","6 ft 4 in","198 lbs","https://www.nba.com/players/grayson/allen/1628960"
"2019-12-01 00:00:00","Memphis Grizzlies","1","Kyle Anderson","Forward-Guard","6 ft 9 in","230 lbs","https://www.nba.com/players/kyle/anderson/203937"
"2019-12-01 00:00:00","Memphis Grizzlies","24","Dillon Brooks","Guard-Forward","6 ft 7 in","225 lbs","https://www.nba.com/players/dillon/brooks/1628415"
"2019-12-01 00:00:00","Memphis Grizzlies","5","Bruno Caboclo","Forward","6 ft 9 in","218 lbs","https://www.nba.com/players/bruno/caboclo/203998"
"2019-12-01 00:00:00","Memphis Grizzlies","15","Brandon Clarke","Forward-Guard","6 ft 8 in","215 lbs","https://www.nba.com/players/brandon/clarke/1629634"
"2019-12-01 00:00:00","Memphis Grizzlies","99","Jae Crowder","Forward","6 ft 6 in","235 lbs","https://www.nba.com/players/jae/crowder/203109"
"2019-12-01 00:00:00","Memphis Grizzlies","23","Marko Guduric","Guard","6 ft 6 in","201 lbs","https://www.nba.com/players/marko/guduric/1629741"
"2019-12-01 00:00:00","Memphis Grizzlies","44","Solomon Hill","Forward","6 ft 6 in","226 lbs","https://www.nba.com/players/solomon/hill/203524"
"2019-12-01 00:00:00","Memphis Grizzlies","9","Andre Iguodala","Guard-Forward","6 ft 6 in","215 lbs","https://www.nba.com/players/andre/iguodala/2738"
"2019-12-01 00:00:00","Memphis Grizzlies","20","Josh Jackson","Guard-Forward","6 ft 8 in","207 lbs","https://www.nba.com/players/josh/jackson/1628367"
"2019-12-01 00:00:00","Memphis Grizzlies","13","Jaren Jackson Jr.","Forward-Center","6 ft 11 in","242 lbs","https://www.nba.com/players/jaren/jackson_jr./1628991"
"2019-12-01 00:00:00","Memphis Grizzlies","21","Tyus Jones","Guard","6 ft 0 in","196 lbs","https://www.nba.com/players/tyus/jones/1626145"
"2019-12-01 00:00:00","Memphis Grizzlies","46","John Konchar","Guard","6 ft 5 in","210 lbs","https://www.nba.com/players/john/konchar/1629723"
"2019-12-01 00:00:00","Memphis Grizzlies","0","De'Anthony Melton","Guard","6 ft 2 in","200 lbs","https://www.nba.com/players/de'anthony/melton/1629001"
"2019-12-01 00:00:00","Memphis Grizzlies","12","Ja Morant","Guard","6 ft 3 in","174 lbs","https://www.nba.com/players/ja/morant/1629630"
"2019-12-01 00:00:00","Memphis Grizzlies","17","Jonas Valanciunas","Center","6 ft 11 in","265 lbs","https://www.nba.com/players/jonas/valanciunas/202685"
"2019-12-01 00:00:00","Memphis Grizzlies","18","Yuta Watanabe","Guard-Forward","6 ft 8 in","215 lbs","https://www.nba.com/players/yuta/watanabe/1629139"
"2019-12-01 00:00:00","Miami Heat","13","Bam Adebayo","Center-Forward","6 ft 9 in","255 lbs","https://www.nba.com/players/bam/adebayo/1628389"
"2019-12-01 00:00:00","Miami Heat","22","Jimmy Butler","Forward","6 ft 7 in","230 lbs","https://www.nba.com/players/jimmy/butler/202710"
"2019-12-01 00:00:00","Miami Heat","7","Goran Dragic","Guard","6 ft 3 in","190 lbs","https://www.nba.com/players/goran/dragic/201609"
"2019-12-01 00:00:00","Miami Heat","40","Udonis Haslem","Forward","6 ft 8 in","235 lbs","https://www.nba.com/players/udonis/haslem/2617"
"2019-12-01 00:00:00","Miami Heat","14","Tyler Herro","Guard","6 ft 5 in","195 lbs","https://www.nba.com/players/tyler/herro/1629639"
"2019-12-01 00:00:00","Miami Heat","16","James Johnson","Forward","6 ft 7 in","240 lbs","https://www.nba.com/players/james/johnson/201949"
"2019-12-01 00:00:00","Miami Heat","5","Derrick Jones Jr.","Forward","6 ft 6 in","210 lbs","https://www.nba.com/players/derrick/jones_jr./1627884"
"2019-12-01 00:00:00","Miami Heat","0","Meyers Leonard","Forward-Center","7 ft 0 in","260 lbs","https://www.nba.com/players/meyers/leonard/203086"
"2019-12-01 00:00:00","Miami Heat","15","Daryl Macon","Guard","6 ft 2 in","185 lbs","https://www.nba.com/players/daryl/macon/1629133"
"2019-12-01 00:00:00","Miami Heat","25","Kendrick Nunn","Guard","6 ft 2 in","190 lbs","https://www.nba.com/players/kendrick/nunn/1629134"
"2019-12-01 00:00:00","Miami Heat","4","KZ Okpala","Forward-Guard","6 ft 8 in","215 lbs","https://www.nba.com/players/kz/okpala/1629644"
"2019-12-01 00:00:00","Miami Heat","9","Kelly Olynyk","Forward-Center","6 ft 11 in","240 lbs","https://www.nba.com/players/kelly/olynyk/203482"
"2019-12-01 00:00:00","Miami Heat","55","Duncan Robinson","Forward","6 ft 7 in","215 lbs","https://www.nba.com/players/duncan/robinson/1629130"
"2019-12-01 00:00:00","Miami Heat","30","Chris Silva","Forward","6 ft 8 in","234 lbs","https://www.nba.com/players/chris/silva/1629735"
"2019-12-01 00:00:00","Miami Heat","11","Dion Waiters","Guard","6 ft 3 in","210 lbs","https://www.nba.com/players/dion/waiters/203079"
"2019-12-01 00:00:00","Miami Heat","20","Justise Winslow","Forward-Guard","6 ft 6 in","222 lbs","https://www.nba.com/players/justise/winslow/1626159"
"2019-12-01 00:00:00","Milwaukee Bucks","34","Giannis Antetokounmpo","Forward","6 ft 11 in","242 lbs","https://www.nba.com/players/giannis/antetokounmpo/203507"
"2019-12-01 00:00:00","Milwaukee Bucks","43","Thanasis Antetokounmpo","Forward","6 ft 6 in","219 lbs","https://www.nba.com/players/thanasis/antetokounmpo/203648"
"2019-12-01 00:00:00","Milwaukee Bucks","17","Dragan Bender","Forward","7 ft 0 in","249 lbs","https://www.nba.com/players/dragan/bender/1627733"
"2019-12-01 00:00:00","Milwaukee Bucks","6","Eric Bledsoe","Guard","6 ft 1 in","214 lbs","https://www.nba.com/players/eric/bledsoe/202339"
"2019-12-01 00:00:00","Milwaukee Bucks","23","Sterling Brown","Guard-Forward","6 ft 5 in","219 lbs","https://www.nba.com/players/sterling/brown/1628425"
"2019-12-01 00:00:00","Milwaukee Bucks","24","Pat Connaughton","Guard","6 ft 5 in","209 lbs","https://www.nba.com/players/pat/connaughton/1626192"
"2019-12-01 00:00:00","Milwaukee Bucks","0","Donte DiVincenzo","Guard","6 ft 4 in","203 lbs","https://www.nba.com/players/donte/divincenzo/1628978"
"2019-12-01 00:00:00","Milwaukee Bucks","3","George Hill","Guard","6 ft 3 in","188 lbs","https://www.nba.com/players/george/hill/201588"
"2019-12-01 00:00:00","Milwaukee Bucks","7","Ersan Ilyasova","Forward","6 ft 9 in","235 lbs","https://www.nba.com/players/ersan/ilyasova/101141"
"2019-12-01 00:00:00","Milwaukee Bucks","26","Kyle Korver","Guard-Forward","6 ft 7 in","212 lbs","https://www.nba.com/players/kyle/korver/2594"
"2019-12-01 00:00:00","Milwaukee Bucks","11","Brook Lopez","Center","7 ft 0 in","282 lbs","https://www.nba.com/players/brook/lopez/201572"
"2019-12-01 00:00:00","Milwaukee Bucks","42","Robin Lopez","Center","7 ft 0 in","281 lbs","https://www.nba.com/players/robin/lopez/201577"
"2019-12-01 00:00:00","Milwaukee Bucks","15","Frank Mason","Guard","5 ft 11 in","190 lbs","https://www.nba.com/players/frank/mason/1628412"
"2019-12-01 00:00:00","Milwaukee Bucks","9","Wesley Matthews","Guard","6 ft 4 in","220 lbs","https://www.nba.com/players/wesley/matthews/202083"
"2019-12-01 00:00:00","Milwaukee Bucks","22","Khris Middleton","Forward","6 ft 7 in","222 lbs","https://www.nba.com/players/khris/middleton/203114"
"2019-12-01 00:00:00","Milwaukee Bucks","13","Cameron Reynolds","Guard-Forward","6 ft 7 in","225 lbs","https://www.nba.com/players/cameron/reynolds/1629244"
"2019-12-01 00:00:00","Milwaukee Bucks","5","D.J. Wilson","Forward","6 ft 10 in","231 lbs","https://www.nba.com/players/d.j./wilson/1628391"
"2019-12-01 00:00:00","Minnesota Timberwolves","31","Keita Bates-Diop","Forward","6 ft 8 in","229 lbs","https://www.nba.com/players/keita/bates-diop/1628966"
"2019-12-01 00:00:00","Minnesota Timberwolves","7","Jordan Bell","Forward","6 ft 8 in","216 lbs","https://www.nba.com/players/jordan/bell/1628395"
"2019-12-01 00:00:00","Minnesota Timberwolves","33","Robert Covington","Forward","6 ft 7 in","209 lbs","https://www.nba.com/players/robert/covington/203496"
"2019-12-01 00:00:00","Minnesota Timberwolves","23","Jarrett Culver","Guard-Forward","6 ft 6 in","195 lbs","https://www.nba.com/players/jarrett/culver/1629633"
"2019-12-01 00:00:00","Minnesota Timberwolves","5","Gorgui Dieng","Center","6 ft 10 in","252 lbs","https://www.nba.com/players/gorgui/dieng/203476"
"2019-12-01 00:00:00","Minnesota Timberwolves","12","Treveon Graham","Guard-Forward","6 ft 5 in","219 lbs","https://www.nba.com/players/treveon/graham/1626203"
"2019-12-01 00:00:00","Minnesota Timberwolves","10","Jake Layman","Forward","6 ft 8 in","209 lbs","https://www.nba.com/players/jake/layman/1627774"
"2019-12-01 00:00:00","Minnesota Timberwolves","30","Kelan Martin","Forward","6 ft 5 in","230 lbs","https://www.nba.com/players/kelan/martin/1629103"
"2019-12-01 00:00:00","Minnesota Timberwolves","6","Jordan McLaughlin","Guard","5 ft 11 in","185 lbs","https://www.nba.com/players/jordan/mclaughlin/1629162"
"2019-12-01 00:00:00","Minnesota Timberwolves","13","Shabazz Napier","Guard","6 ft 0 in","175 lbs","https://www.nba.com/players/shabazz/napier/203894"
"2019-12-01 00:00:00","Minnesota Timberwolves","4","Jaylen Nowell","Guard","6 ft 4 in","201 lbs","https://www.nba.com/players/jaylen/nowell/1629669"
"2019-12-01 00:00:00","Minnesota Timberwolves","20","Josh Okogie","Guard","6 ft 4 in","213 lbs","https://www.nba.com/players/josh/okogie/1629006"
"2019-12-01 00:00:00","Minnesota Timberwolves","11","Naz Reid","Center-Forward","6 ft 9 in","264 lbs","https://www.nba.com/players/naz/reid/1629675"
"2019-12-01 00:00:00","Minnesota Timberwolves","0","Jeff Teague","Guard","6 ft 3 in","195 lbs","https://www.nba.com/players/jeff/teague/201952"
"2019-12-01 00:00:00","Minnesota Timberwolves","32","Karl-Anthony Towns","Center-Forward","6 ft 11 in","248 lbs","https://www.nba.com/players/karl-anthony/towns/1626157"
"2019-12-01 00:00:00","Minnesota Timberwolves","1","Noah Vonleh","Forward","6 ft 10 in","257 lbs","https://www.nba.com/players/noah/vonleh/203943"
"2019-12-01 00:00:00","Minnesota Timberwolves","22","Andrew Wiggins","Forward","6 ft 7 in","197 lbs","https://www.nba.com/players/andrew/wiggins/203952"
"2019-12-01 00:00:00","New Orleans Pelicans","0","Nickeil Alexander-Walker","Guard","6 ft 5 in","205 lbs","https://www.nba.com/players/nickeil/alexander-walker/1629638"
"2019-12-01 00:00:00","New Orleans Pelicans","2","Lonzo Ball","Guard","6 ft 6 in","190 lbs","https://www.nba.com/players/lonzo/ball/1628366"
"2019-12-01 00:00:00","New Orleans Pelicans","45","Zylan Cheatham","Forward","6 ft 5 in","220 lbs","https://www.nba.com/players/zylan/cheatham/1629597"
"2019-12-01 00:00:00","New Orleans Pelicans","22","Derrick Favors","Forward","6 ft 9 in","265 lbs","https://www.nba.com/players/derrick/favors/202324"
"2019-12-01 00:00:00","New Orleans Pelicans","5","Josh Gray","Guard","6 ft 0 in","180 lbs","https://www.nba.com/players/josh/gray/1627982"
"2019-12-01 00:00:00","New Orleans Pelicans","3","Josh Hart","Guard","6 ft 5 in","215 lbs","https://www.nba.com/players/josh/hart/1628404"
"2019-12-01 00:00:00","New Orleans Pelicans","10","Jaxson Hayes","Center-Forward","6 ft 11 in","220 lbs","https://www.nba.com/players/jaxson/hayes/1629637"
"2019-12-01 00:00:00","New Orleans Pelicans","11","Jrue Holiday","Guard","6 ft 3 in","205 lbs","https://www.nba.com/players/jrue/holiday/201950"
"2019-12-01 00:00:00","New Orleans Pelicans","14","Brandon Ingram","Forward","6 ft 7 in","190 lbs","https://www.nba.com/players/brandon/ingram/1627742"
"2019-12-01 00:00:00","New Orleans Pelicans","15","Frank Jackson","Guard","6 ft 3 in","205 lbs","https://www.nba.com/players/frank/jackson/1628402"
"2019-12-01 00:00:00","New Orleans Pelicans","20","Nicolo Melli","Forward","6 ft 9 in","236 lbs","https://www.nba.com/players/nicolo/melli/1629740"
"2019-12-01 00:00:00","New Orleans Pelicans","21","Darius Miller","Forward","6 ft 6 in","225 lbs","https://www.nba.com/players/darius/miller/203121"
"2019-12-01 00:00:00","New Orleans Pelicans","55","E'Twaun Moore","Guard","6 ft 3 in","191 lbs","https://www.nba.com/players/e'twaun/moore/202734"
"2019-12-01 00:00:00","New Orleans Pelicans","8","Jahlil Okafor","Center-Forward","6 ft 10 in","270 lbs","https://www.nba.com/players/jahlil/okafor/1626143"
"2019-12-01 00:00:00","New Orleans Pelicans","4","JJ Redick","Guard","6 ft 3 in","200 lbs","https://www.nba.com/players/jj/redick/200755"
"2019-12-01 00:00:00","New Orleans Pelicans","34","Kenrich Williams","Guard-Forward","6 ft 6 in","210 lbs","https://www.nba.com/players/kenrich/williams/1629026"
"2019-12-01 00:00:00","New Orleans Pelicans","1","Zion Williamson","Forward","6 ft 6 in","284 lbs","https://www.nba.com/players/zion/williamson/1629627"
"2019-12-01 00:00:00","New York Knicks","0","Kadeem Allen","Guard","6 ft 1 in","200 lbs","https://www.nba.com/players/kadeem/allen/1628443"
"2019-12-01 00:00:00","New York Knicks","9","RJ Barrett","Forward-Guard","6 ft 6 in","214 lbs","https://www.nba.com/players/rj/barrett/1629628"
"2019-12-01 00:00:00","New York Knicks","17","Ignas Brazdeikis","Forward","6 ft 6 in","221 lbs","https://www.nba.com/players/ignas/brazdeikis/1629649"
"2019-12-01 00:00:00","New York Knicks","25","Reggie Bullock","Guard-Forward","6 ft 6 in","205 lbs","https://www.nba.com/players/reggie/bullock/203493"
"2019-12-01 00:00:00","New York Knicks","21","Damyean Dotson","Guard","6 ft 5 in","210 lbs","https://www.nba.com/players/damyean/dotson/1628422"
"2019-12-01 00:00:00","New York Knicks","2","Wayne Ellington","Guard","6 ft 4 in","207 lbs","https://www.nba.com/players/wayne/ellington/201961"
"2019-12-01 00:00:00","New York Knicks","67","Taj Gibson","Forward","6 ft 9 in","232 lbs","https://www.nba.com/players/taj/gibson/201959"
"2019-12-01 00:00:00","New York Knicks","20","Kevin Knox II","Forward","6 ft 7 in","215 lbs","https://www.nba.com/players/kevin/knox_ii/1628995"
"2019-12-01 00:00:00","New York Knicks","13","Marcus Morris Sr.","Forward","6 ft 8 in","218 lbs","https://www.nba.com/players/marcus/morris_sr./202694"
"2019-12-01 00:00:00","New York Knicks","11","Frank Ntilikina","Guard","6 ft 4 in","200 lbs","https://www.nba.com/players/frank/ntilikina/1628373"
"2019-12-01 00:00:00","New York Knicks","6","Elfrid Payton","Guard","6 ft 3 in","195 lbs","https://www.nba.com/players/elfrid/payton/203901"
"2019-12-01 00:00:00","New York Knicks","1","Bobby Portis","Forward","6 ft 10 in","250 lbs","https://www.nba.com/players/bobby/portis/1626171"
"2019-12-01 00:00:00","New York Knicks","10","Ivan Rabb","Forward-Center","6 ft 10 in","220 lbs","https://www.nba.com/players/ivan/rabb/1628397"
"2019-12-01 00:00:00","New York Knicks","30","Julius Randle","Forward-Center","6 ft 8 in","250 lbs","https://www.nba.com/players/julius/randle/203944"
